id,name,power,price,type,level,width,desc
631f79d48238ed283a233fb0,Acropolis,720720,0,merge,3,2,One of the most beautiful structures in the World. And Greek gods totally support mining! Time Travel Series Miner.
631f79d58238ed283a233fbd,Acropolis,2018100,0,merge,4,2,One of the most beautiful structures in the World. And Greek gods totally support mining! Time Travel Series Miner.
631f79d68238ed283a233fca,Acropolis,6054300,0,merge,5,2,One of the most beautiful structures in the World. And Greek gods totally support mining! Time Travel Series Miner.
631f79d78238ed283a233fd7,Ramesses II,150150,0,merge,1,2,"Named after the greatest Pharaoh, this miner holds the power of all Ancient Egyptian deities. Will you dare to own it? Time Travel Series Miner."
631f79d88238ed283a233fe4,Ramesses II,360360,0,merge,2,2,"Named after the greatest Pharaoh, this miner holds the power of all Ancient Egyptian deities. Will you dare to own it? Time Travel Series Miner."
631f79d98238ed283a233ff1,Ramesses II,937020,0,merge,3,2,"Named after the greatest Pharaoh, this miner holds the power of all Ancient Egyptian deities. Will you dare to own it? Time Travel Series Miner."
631f79da8238ed283a233ffe,Ramesses II,2623740,0,merge,4,2,"Named after the greatest Pharaoh, this miner holds the power of all Ancient Egyptian deities. Will you dare to own it? Time Travel Series Miner."
631f79db8238ed283a23400b,Ramesses II,7871220,0,merge,5,2,"Named after the greatest Pharaoh, this miner holds the power of all Ancient Egyptian deities. Will you dare to own it? Time Travel Series Miner."
631f79dd8238ed283a234018,Richie's Castle,184800,0,merge,1,2,Ever dreamed of being a King or a Queen in your own castle? Mini-servants are waiting inside to mine for you! Time Travel Series Miner.
631f79de8238ed283a234025,Richie's Castle,443520,0,merge,2,2,Ever dreamed of being a King or a Queen in your own castle? Mini-servants are waiting inside to mine for you! Time Travel Series Miner.
631f79df8238ed283a234032,Richie's Castle,1153215,0,merge,3,2,Ever dreamed of being a King or a Queen in your own castle? Mini-servants are waiting inside to mine for you! Time Travel Series Miner.
631f79e08238ed283a23403f,Richie's Castle,3229065,0,merge,4,2,Ever dreamed of being a King or a Queen in your own castle? Mini-servants are waiting inside to mine for you! Time Travel Series Miner.
631f79e18238ed283a23404c,Richie's Castle,9687195,0,merge,5,2,Ever dreamed of being a King or a Queen in your own castle? Mini-servants are waiting inside to mine for you! Time Travel Series Miner.
631f79e28238ed283a234059,Roller Industries Co.,277200,0,merge,1,2,"Now that is what we call Mining Industry! Make it gain maximum speed to produce the most coins for you. Air pollution, taxes and staff strikes sold separately. Time Travel Series Miner."
631f79e38238ed283a234066,Roller Industries Co.,665280,0,merge,2,2,"Now that is what we call Mining Industry! Make it gain maximum speed to produce the most coins for you. Air pollution, taxes and staff strikes sold separately. Time Travel Series Miner."
631f79e48238ed283a234073,Roller Industries Co.,1729770,0,merge,3,2,"Now that is what we call Mining Industry! Make it gain maximum speed to produce the most coins for you. Air pollution, taxes and staff strikes sold separately. Time Travel Series Miner."
631f79e58238ed283a234080,Roller Industries Co.,4843440,0,merge,4,2,"Now that is what we call Mining Industry! Make it gain maximum speed to produce the most coins for you. Air pollution, taxes and staff strikes sold separately. Time Travel Series Miner."
631f79e68238ed283a23408d,Roller Industries Co.,14530320,0,merge,5,2,"Now that is what we call Mining Industry! Make it gain maximum speed to produce the most coins for you. Air pollution, taxes and staff strikes sold separately. Time Travel Series Miner."
631f79e78238ed283a23409a,Think-Tronik,415800,0,merge,1,2,"Beep, beep... Calculating your personality. 1, 2, 3... Please enter the password to your brain! Beep! This Time Travel Series miner was named after Think-Tronik in our Discord community."
631f79e98238ed283a2340a7,Think-Tronik,997920,0,merge,2,2,"Beep, beep... Calculating your personality. 1, 2, 3... Please enter the password to your brain! Beep! This Time Travel Series miner was named after Think-Tronik in our Discord community."
631f79ea8238ed283a2340b4,Think-Tronik,2594655,0,merge,3,2,"Beep, beep... Calculating your personality. 1, 2, 3... Please enter the password to your brain! Beep! This Time Travel Series miner was named after Think-Tronik in our Discord community."
631f79eb8238ed283a2340c1,Think-Tronik,7265055,0,merge,4,2,"Beep, beep... Calculating your personality. 1, 2, 3... Please enter the password to your brain! Beep! This Time Travel Series miner was named after Think-Tronik in our Discord community."
631f79ec8238ed283a2340ce,Think-Tronik,21795165,0,merge,5,2,"Beep, beep... Calculating your personality. 1, 2, 3... Please enter the password to your brain! Beep! This Time Travel Series miner was named after Think-Tronik in our Discord community."
631f79ed8238ed283a2340db,Minellite-130,300300,0,merge,1,1,"This could have been the point where Starlink turns to Skyline, but Elon III Musk managed to re-programm it to mining. Time Travel Series Miner."
631f79ee8238ed283a2340e8,Minellite-130,720720,0,merge,2,1,"This could have been the point where Starlink turns to Skyline, but Elon III Musk managed to re-programm it to mining. Time Travel Series Miner."
631f79ef8238ed283a2340f5,Minellite-130,1873935,0,merge,3,1,"This could have been the point where Starlink turns to Skyline, but Elon III Musk managed to re-programm it to mining. Time Travel Series Miner."
631f79f08238ed283a234102,Minellite-130,5247060,0,merge,4,1,"This could have been the point where Starlink turns to Skyline, but Elon III Musk managed to re-programm it to mining. Time Travel Series Miner."
631f79f18238ed283a23410f,Minellite-130,15741180,0,merge,5,1,"This could have been the point where Starlink turns to Skyline, but Elon III Musk managed to re-programm it to mining. Time Travel Series Miner."
631f79f38238ed283a23411c,Saturn-6,693000,0,merge,1,2,Now flying to Saturn is more like a business trip. Centuries of studying proved that the rings of this gas giant contain a lot of Space Crypto. Grab your space shovel and join the space-crypto fewer! Time Travel Series Miner.
631f79f48238ed283a234129,Saturn-6,1663200,0,merge,2,2,Now flying to Saturn is more like a business trip. Centuries of studying proved that the rings of this gas giant contain a lot of Space Crypto. Grab your space shovel and join the space-crypto fewer! Time Travel Series Miner.
631f79f58238ed283a234136,Saturn-6,4324320,0,merge,3,2,Now flying to Saturn is more like a business trip. Centuries of studying proved that the rings of this gas giant contain a lot of Space Crypto. Grab your space shovel and join the space-crypto fewer! Time Travel Series Miner.
631f79f68238ed283a234143,Saturn-6,12108180,0,merge,4,2,Now flying to Saturn is more like a business trip. Centuries of studying proved that the rings of this gas giant contain a lot of Space Crypto. Grab your space shovel and join the space-crypto fewer! Time Travel Series Miner.
631f79f78238ed283a234150,Saturn-6,36324540,0,merge,5,2,Now flying to Saturn is more like a business trip. Centuries of studying proved that the rings of this gas giant contain a lot of Space Crypto. Grab your space shovel and join the space-crypto fewer! Time Travel Series Miner.
631f79f88238ed283a23415d,AI-miner,462000,0,merge,1,1,"Introducing the AI-miner! Powerfull, concentrated and very smart. He literally knows everything, and after few years of calculating he chose mining crypto as the best way to help humans prosper. Time Travel Series Miner."
631f79f98238ed283a23416a,AI-miner,1108800,0,merge,2,1,"Introducing the AI-miner! Powerfull, concentrated and very smart. He literally knows everything, and after few years of calculating he chose mining crypto as the best way to help humans prosper. Time Travel Series Miner."
631f79fa8238ed283a234177,AI-miner,2882880,0,merge,3,1,"Introducing the AI-miner! Powerfull, concentrated and very smart. He literally knows everything, and after few years of calculating he chose mining crypto as the best way to help humans prosper. Time Travel Series Miner."
631f79fc8238ed283a234184,AI-miner,8072085,0,merge,4,1,"Introducing the AI-miner! Powerfull, concentrated and very smart. He literally knows everything, and after few years of calculating he chose mining crypto as the best way to help humans prosper. Time Travel Series Miner."
631f79fd8238ed283a234191,AI-miner,24216255,0,merge,5,1,"Introducing the AI-miner! Powerfull, concentrated and very smart. He literally knows everything, and after few years of calculating he chose mining crypto as the best way to help humans prosper. Time Travel Series Miner."
631f79fe8238ed283a23419e,RollerFuture,1155000,0,merge,1,2,Everyone knows that crypto is the future of money. But what if we told you that RLT is the future of crypto? Think about it. Time Travel Series Miner.
631f79ff8238ed283a2341ab,RollerFuture,2772000,0,merge,2,2,Everyone knows that crypto is the future of money. But what if we told you that RLT is the future of crypto? Think about it. Time Travel Series Miner.
631f7a008238ed283a2341b8,RollerFuture,7207200,0,merge,3,2,Everyone knows that crypto is the future of money. But what if we told you that RLT is the future of crypto? Think about it. Time Travel Series Miner.
631f7a018238ed283a2341c5,RollerFuture,20180160,0,merge,4,2,Everyone knows that crypto is the future of money. But what if we told you that RLT is the future of crypto? Think about it. Time Travel Series Miner.
631f7a028238ed283a2341d2,RollerFuture,60540480,0,merge,5,2,Everyone knows that crypto is the future of money. But what if we told you that RLT is the future of crypto? Think about it. Time Travel Series Miner.
631f7a038238ed283a2341df,JPEG Collectooor,231000,0,merge,1,2,Everybody gangsta until “Save image as…”
631f7a048238ed283a2341ec,JPEG Collectooor,554400,0,merge,2,2,Everybody gangsta until “Save image as…”
631f7a058238ed283a2341f9,JPEG Collectooor,1441440,0,merge,3,2,Everybody gangsta until “Save image as…”
631f7a078238ed283a234206,JPEG Collectooor,4036095,0,merge,4,2,Everybody gangsta until “Save image as…”
631f7a088238ed283a234213,JPEG Collectooor,12108285,0,merge,5,2,Everybody gangsta until “Save image as…”
631f7a098238ed283a234220,Fluffy-Miner,1270500,0,merge,1,2,"No more chicken laying golden eggs. Now rabbit does it to make you rich, and that is what we call the Easter Spirit here in RollerCoin!"
631f7a0a8238ed283a23422d,Fluffy-Miner,3049200,0,merge,2,2,"No more chicken laying golden eggs. Now rabbit does it to make you rich, and that is what we call the Easter Spirit here in RollerCoin!"
631f7a0b8238ed283a23423a,Fluffy-Miner,7927920,0,merge,3,2,"No more chicken laying golden eggs. Now rabbit does it to make you rich, and that is what we call the Easter Spirit here in RollerCoin!"
631f7a0c8238ed283a234247,Fluffy-Miner,22198260,0,merge,4,2,"No more chicken laying golden eggs. Now rabbit does it to make you rich, and that is what we call the Easter Spirit here in RollerCoin!"
631f7a0d8238ed283a234254,Fluffy-Miner,66594780,0,merge,5,2,"No more chicken laying golden eggs. Now rabbit does it to make you rich, and that is what we call the Easter Spirit here in RollerCoin!"
631f7a0e8238ed283a234261,Happy Easter,184800,0,merge,1,2,Please do not break them - that would be a mistake. Just put them on the rack and they will keep bringing you true joy which would last much longer that the Easter does!
631f7a108238ed283a23426e,Happy Easter,443520,0,merge,2,2,Please do not break them - that would be a mistake. Just put them on the rack and they will keep bringing you true joy which would last much longer that the Easter does!
631f7a118238ed283a23427b,Happy Easter,1153215,0,merge,3,2,Please do not break them - that would be a mistake. Just put them on the rack and they will keep bringing you true joy which would last much longer that the Easter does!
631f7a128238ed283a234288,Happy Easter,3229065,0,merge,4,2,Please do not break them - that would be a mistake. Just put them on the rack and they will keep bringing you true joy which would last much longer that the Easter does!
631f7a138238ed283a234295,Happy Easter,9687195,0,merge,5,2,Please do not break them - that would be a mistake. Just put them on the rack and they will keep bringing you true joy which would last much longer that the Easter does!
631f7a148238ed283a2342a2,The Leyak,46200,0,merge,1,2,Choosing mining instead of hunting in XXI century. This miner is one of the ten selected winners of the Miners Art Contest: Ancient Myths. Created by 
631f7a158238ed283a2342af,The Leyak,110880,0,merge,2,2,Choosing mining instead of hunting in XXI century. This miner is one of the ten selected winners of the Miners Art Contest: Ancient Myths. Created by 
631f7a168238ed283a2342bc,The Leyak,288330,0,merge,3,2,Choosing mining instead of hunting in XXI century. This miner is one of the ten selected winners of the Miners Art Contest: Ancient Myths. Created by 
631f7a178238ed283a2342c9,The Leyak,807345,0,merge,4,2,Choosing mining instead of hunting in XXI century. This miner is one of the ten selected winners of the Miners Art Contest: Ancient Myths. Created by 
